station,trip_week,prev_week,prev_snow,curr_snow,drop_snow,trip_min_temp,score_prev,score_drop,score_curr,score,rank
71075.0,13,12,6.605,2.071,4.534000000000001,-3.447,2.2289179603716525,0.6277204015758701,0.02277590213769999,2.8794142640852223,1
85291.0,13,12,5.478,2.509,2.969,-1.577,1.661708520807958,0.4121888763735446,-0.05439480557198759,2.019502591609515,2
83024.0,13,12,4.777,1.462,3.3150000000000004,-3.027,1.3089012296507712,0.45983993561955394,0.13007489984363554,1.8988160651139607,3
71075.0,11,10,4.725,1.885,2.84,-2.938,1.282730075385188,0.394423019024599,0.055547024589759145,1.7327001189995461,4
83084.0,12,11,3.971,2.056,1.915,-2.483,0.9032483385342336,0.2670321814449499,0.025418734593511228,1.1956992545726948,5
83024.0,4,3,3.976,2.733,1.2429999999999999,-1.991,0.9057647956751551,0.17448445944113997,-0.0938611035787685,0.9863881515375265,6
71075.0,4,3,3.422,2.094,1.3280000000000003,-2.999,0.6269413444610586,0.18619064451602668,0.018723559038789507,0.8318555480158749,7
83085.0,11,10,3.375,2.368,1.0070000000000001,-3.092,0.603286647336397,0.14198258088027815,-0.029552180487362113,0.7157170477293131,8
83085.0,7,6,2.911,2.168,0.7429999999999999,-1.913,0.36975942465888667,0.10562454723592424,0.005685585590120772,0.4810695574849317,9
71032.0,5,4,2.052,0.723,1.3290000000000002,-4.107,-0.06256791215141805,0.1863283643404371,0.260278445499935,0.38403889768895405,10
83084.0,10,9,2.571,1.8,0.7710000000000001,-2.283,0.19864033907622833,0.10948070231941634,0.07052307517268938,0.3786441165683341,11
71075.0,2,1,2.087,0.879,1.2080000000000002,-2.526,-0.04495271216496784,0.16966426558677491,0.2327929879594983,0.3575045413813054,12
83024.0,9,8,2.917,2.59,0.32699999999999996,-1.786,0.3727791732279923,0.04833310028118475,-0.06866610083336816,0.3524461726758089,13
71075.0,14,13,2.071,0.863,1.2080000000000002,-3.019,-0.053005375015916484,0.16966426558677491,0.23561200924569692,0.35227089981655535,14
83085.0,12,11,2.368,1.483,0.8849999999999998,-2.764,0.09647217915481737,0.12518076230220548,0.12637493440549982,0.3480278758625227,15
83024.0,11,10,3.07,3.017,0.052999999999999936,-1.977,0.44978276174018866,0.010597868392726525,-0.14389873140879422,0.31648189872412097,16
83085.0,15,14,2.457,1.834,0.6229999999999998,-2.801,0.14126511626321914,0.08909816830667244,0.06453265493951728,0.29489593950940884,17
83084.0,4,3,2.738,2.514,0.2240000000000002,-2.749,0.2826900075830046,0.03414795836691034,-0.05527574972392464,0.26156221622599035,18
83085.0,9,8,2.268,1.568,0.6999999999999997,-2.372,0.04614303633638838,0.09970259478627565,0.11139888382256957,0.2572445149452336,19
83085.0,3,2,2.341,1.718,0.6230000000000002,-2.825,0.08288331059384171,0.0890981683066725,0.0849705592644574,0.2569520381649716,20
83084.0,5,4,2.514,2.143,0.371,-1.434,0.1699527276697236,0.054392772555243746,0.0100903063498062,0.23443580657477356,21
83084.0,15,14,2.846,2.838,0.008000000000000007,-2.163,0.3370454818269079,0.004400476294257118,-0.11236093076944703,0.22908502735171798,22
85291.0,14,13,2.509,2.216,0.2929999999999997,-1.045,0.1674362705288022,0.04365062625123004,-0.00277147826847514,0.20831541851155708,23
83084.0,3,2,2.745,2.738,0.007000000000000117,-2.131,0.28621304758029464,0.004262756469846702,-0.09474204773070555,0.1957337563194358,24
71075.0,9,8,2.565,2.552,0.0129999999999999,-2.856,0.19562059050712247,0.005089075416309261,-0.06197092527864644,0.13873874064478528,25
83084.0,14,13,2.53,2.846,-0.3160000000000003,-2.666,0.17800539052067224,-0.040220746814722715,-0.11377044141254636,0.024014202293403175,26
83084.0,8,7,2.057,1.971,0.08599999999999985,-1.046,-0.06005145501049665,0.01514262259827075,0.04039478517644147,-0.004514047235784434,27
83024.0,10,9,2.59,3.07,-0.48,-1.947,0.20820287621172967,-0.06280679801803343,-0.1532367394193272,-0.007840661225630957,28
83084.0,2,1,2.429,2.745,-0.3160000000000003,-2.019,0.127172956274059,-0.040220746814722715,-0.09597536954341748,-0.009023160084081189,29
83085.0,8,7,2.168,2.268,-0.09999999999999964,-1.931,-0.0041861064820404035,-0.010473264742069431,-0.011933297448620633,-0.02659266867273047,30
71032.0,12,11,1.44,0.813,0.627,-4.355,-0.3705822662002033,0.08964904760431419,0.2444214507650677,-0.03651176783082141,31
83085.0,5,4,1.725,1.725,0.0,-1.706,-0.22714420916768072,0.0032987176989736655,0.08373723745174548,-0.1401082540169616,32
83085.0,4,3,1.718,1.725,-0.007000000000000117,-2.913,-0.2306672491649708,0.002334678928100629,0.08373723745174548,-0.1445953327851247,33
71032.0,14,13,1.22,0.741,0.479,-5.044,-0.481306380400747,0.06926651359157034,0.25710704655296146,-0.15493282025621524,34
71075.0,5,4,2.094,2.53,-0.43599999999999994,-1.669,-0.041429672167677976,-0.05674712574397444,-0.058094771010123274,-0.15627156892177568,35
71032.0,2,1,1.202,0.723,0.479,-4.655,-0.4903656261080642,0.06926651359157034,0.260278445499935,-0.1608206670165589,36
83085.0,13,12,1.483,1.341,0.14200000000000013,-4.187,-0.3489407347882788,0.02285493276525495,0.15139374832051272,-0.17469205370251112,37
83084.0,13,12,2.056,2.53,-0.47399999999999975,-3.637,-0.06055474643868089,-0.06198047907157081,-0.058094771010123274,-0.18062999652037498,38
83084.0,9,8,1.971,2.571,-0.6000000000000001,-1.991,-0.10333451783434548,-0.07933317694728523,-0.06531851305600733,-0.24798620783763803,39
83024.0,12,11,3.017,4.777,-1.7600000000000002,-2.003,0.4231083160464213,-0.23908817326338574,-0.4539910728906441,-0.26997093010760853,40
71032.0,8,7,0.78,0.395,0.385,-2.055,-0.7027546088018344,0.05632085009698978,0.318068381867007,-0.32836537683783756,41
71032.0,11,10,1.173,1.44,-0.2669999999999999,-4.097,-0.5049610775254086,-0.03347247541861152,0.13395105411215866,-0.4044824988318615,42
71032.0,7,6,0.837,0.78,0.05699999999999994,-1.545,-0.6740669973953299,0.01114874769036825,0.25023568216785236,-0.41268256753710936,43
83024.0,2,1,1.483,2.155,-0.6719999999999997,-1.533,-0.3489407347882788,-0.08924900430483623,0.007976040385157222,-0.43021369870795784,44
83024.0,14,13,1.462,2.134,-0.6719999999999999,-2.012,-0.35950985478014896,-0.08924900430483627,0.011676005823292914,-0.43708285326169233,45
71032.0,15,14,0.741,0.813,-0.07199999999999995,-4.204,-0.7223829745010217,-0.0066171096585773935,0.2444214507650677,-0.48457863339453144,46
71032.0,3,2,0.723,0.795,-0.07200000000000006,-3.504,-0.731442220208339,-0.006617109658577408,0.24759284971204112,-0.4904664801548754,47
71032.0,6,5,0.723,0.837,-0.11399999999999999,-3.257,-0.731442220208339,-0.01240134228381552,0.2401929188357697,-0.5036506436563848,48
71032.0,10,9,0.827,1.173,-0.3460000000000001,-3.125,-0.6790999116771729,-0.04435234154703563,0.18099347182559838,-0.5424587813986101,49
71075.0,10,9,2.552,4.725,-2.1729999999999996,-3.009,0.18907780194072676,-0.2959664607448939,-0.4448292537104984,-0.5517179125146656,50
71032.0,13,12,0.813,1.22,-0.40700000000000003,-4.132,-0.6861459916717529,-0.05275325083607194,0.1727125967973899,-0.566186645710435,51
83024.0,3,2,2.155,3.976,-1.8210000000000002,-2.207,-0.010728895048436342,-0.24748908255242205,-0.3128638197503249,-0.5710817973511833,52
83024.0,15,14,2.134,3.955,-1.8210000000000002,-1.69,-0.021298015040306376,-0.24748908255242205,-0.30916385431218923,-0.5779509519049177,53
83085.0,14,13,1.341,2.457,-1.1159999999999999,-3.393,-0.420408117590448,-0.15039660634306784,-0.04523298639184201,-0.6160377103253579,54
83085.0,2,1,1.226,2.341,-1.1150000000000002,-2.274,-0.47828663183164133,-0.15025888651865746,-0.024795082066901973,-0.6533406004172008,55
71032.0,9,8,0.395,0.827,-0.43199999999999994,-2.499,-0.8965218086527859,-0.05619624644633271,0.24195480713964385,-0.7107632479594748,56
83085.0,10,9,1.568,3.375,-1.807,-2.813,-0.30616096339261417,-0.245561005010676,-0.20697433268748872,-0.7586963010907788,57
83084.0,11,10,1.8,3.971,-2.1710000000000003,-2.72,-0.18939735205385902,-0.2956910210960731,-0.31198287559838783,-0.79707124874832,58
71032.0,4,3,0.795,2.052,-1.2570000000000001,-3.501,-0.6952052373790701,-0.1698151015849387,0.026123489915060888,-0.838896849048948,59
71075.0,8,7,0.894,2.565,-1.6709999999999998,-1.649,-0.6453793859888254,-0.22683110889085728,-0.0642613800736828,-0.9364718749533655,60
71075.0,3,2,0.879,3.422,-2.543,-2.114,-0.6529287574115897,-0.34692279577675356,-0.2152552077156972,-1.2151067609040405,61
71075.0,15,14,0.863,3.406,-2.543,-2.385,-0.6609814202625385,-0.34692279577675356,-0.21243618642949857,-1.2203404024687907,62
71075.0,12,11,1.885,6.605,-4.720000000000001,-2.872,-0.1466175806581944,-0.6467388535182629,-0.7760642548388381,-1.5694206890152955,63
