Year,Mt. Baw Baw,Mt. Stirling,Mt. Hotham,Falls Creek,Mt. Buller,Selwyn,Thredbo,Perisher,Charlotte Pass
2014,150,140,250,240,220,100,280,200,300
2015,160,140,260,250,230,105,300,210,320
2016,170,140,270,260,240,110,320,220,330
2017,175,140,280,270,250,115,330,230,340
2018,180,140,290,280,260,120,340,240,350
2019,185,140,300,290,270,125,350,250,360
2020,190,140,310,300,280,130,360,260,370
2021,200,140,320,310,290,135,380,270,380
2022,230,140,380,370,350,150,500,350,600
2023,250,150,420,410,400,170,600,400,700
2024,270,160,450,440,430,180,650,450,750
2025,300,180,500,490,440,200,700,500,800
